"x_start","y_start","x_end","y_end","ctrl_x","ctrl_y","ctrl_x2","ctrl_y2","curvature_magnitude","curvature_asymmetry","rotate_curvature","type","color","end_color","color_type","gradient_position","width","alpha","arrow","arrow_type","arrow_size","two_way","lavaan","network","line_style","locked","group"
-1.97439,-4.78062,-43.02561,-0.21938,NA,NA,NA,NA,0,0,FALSE,"Straight Line","#BA487B",NA,"Single",NA,1.5,1,NA,NA,NA,NA,FALSE,FALSE,"solid",FALSE,"1"
-1.96874,-4.26875,-33.03126,7.26875,NA,NA,NA,NA,0,0,FALSE,"Straight Line","#B04776",NA,"Single",NA,1.5,1,NA,NA,NA,NA,FALSE,FALSE,"solid",FALSE,"1"
-1.95462,-3.51449,-23.04538,12.51449,NA,NA,NA,NA,0,0,FALSE,"Straight Line","#A74572",NA,"Single",NA,1.5,1,NA,NA,NA,NA,FALSE,FALSE,"solid",FALSE,"1"
-1.27745,-3.04124,-13.72255,16.04124,NA,NA,NA,NA,0,0,FALSE,"Straight Line","#9E456D",NA,"Single",NA,1.5,1,NA,NA,NA,NA,FALSE,FALSE,"solid",FALSE,"1"
-0.39461,-3.02694,-4.60539,18.02694,NA,NA,NA,NA,0,0,FALSE,"Straight Line","#954469",NA,"Single",NA,1.5,1,NA,NA,NA,NA,FALSE,FALSE,"solid",FALSE,"1"
0.39461,-3.02694,4.60539,18.02694,NA,NA,NA,NA,0,0,FALSE,"Straight Line","#8C4364",NA,"Single",NA,1.5,1,NA,NA,NA,NA,FALSE,FALSE,"solid",FALSE,"1"
1.27745,-3.04124,13.72255,16.04124,NA,NA,NA,NA,0,0,FALSE,"Straight Line","#834160",NA,"Single",NA,1.5,1,NA,NA,NA,NA,FALSE,FALSE,"solid",FALSE,"1"
1.95462,-3.51449,23.04538,12.51449,NA,NA,NA,NA,0,0,FALSE,"Straight Line","#7A415C",NA,"Single",NA,1.5,1,NA,NA,NA,NA,FALSE,FALSE,"solid",FALSE,"1"
1.96874,-4.26875,33.03126,7.26875,NA,NA,NA,NA,0,0,FALSE,"Straight Line","#7A415C",NA,"Single",NA,1.5,1,NA,NA,NA,NA,FALSE,FALSE,"solid",FALSE,"1"
1.97439,-4.78062,43.02561,-0.21938,NA,NA,NA,NA,0,0,FALSE,"Straight Line","#3C3B3D",NA,"Single",NA,1.5,1,NA,NA,NA,NA,FALSE,FALSE,"solid",FALSE,"1"
